86	146	1	1997-11-18 18:09:24	-1775	-60	-254
86	144	1	1997-11-18 18:09:24	-1775	-60	-254
86	360	1	1997-11-18 18:09:25	-1775	-60	-254
86	398	1	1997-11-18 18:09:25	-1775	-60	-254
86	665	1	1997-11-18 18:09:25	-1775	-60	-254
86	754	1	1997-11-18 18:10:10	-1775	-60	-254
86	460	1	1997-11-18 18:10:10	-1775	-60	-254
86	105	1	1997-11-18 18:10:11	-1775	-60	-254
86	44	1	1997-11-18 18:10:37	-1775	-60	-254
86	83	1	1997-11-18 18:11:12	-1775	-60	-254
86	497	1	1997-11-18 18:11:12	-1775	-60	-254
86	402	1	1997-11-18 18:11:13	-1775	-60	-254
86	193	1	1997-11-18 18:11:13	-1775	-60	-254
86	231	1	1997-11-18 18:11:13	-1775	-60	-254
86	355	1	1997-11-18 18:11:42	-1775	-60	-254
86	421	1	1997-11-18 18:11:42	-1775	-60	-254
86	145	1	1997-11-18 18:11:43	-1775	-60	-254
86	703	1	1997-11-18 18:11:43	-1775	-60	-254
86	159	1	1997-11-18 18:11:43	-1775	-60	-254
86	381	1	1997-11-18 18:11:43	-1775	-60	-254
86	89	1	1997-11-18 18:11:43	-1775	-60	-254
86	12	1	1997-11-18 18:12:14	-1775	-60	-254
86	178	1	1997-11-18 18:12:14	-1775	-60	-254
86	815	1	1997-11-18 18:12:14	-1775	-60	-254
86	264	1	1997-11-18 18:12:14	-1775	-60	-254
86	230	1	1997-11-18 18:12:14	-1775	-60	-254
86	699	1	1997-11-18 18:12:48	-1775	-60	-254
86	764	1	1997-11-18 18:12:48	-1775	-60	-254
86	24	1	1997-11-18 18:13:31	-1775	-60	-254
86	681	1	1997-11-18 18:13:32	-1775	-60	-254
86	964	1	1997-11-18 18:13:32	-1775	-60	-254
86	203	1	1997-11-18 18:13:32	-1775	-60	-254
86	389	1	1997-11-18 18:13:33	-1775	-60	-254
86	309	1	1997-11-18 18:13:33	-1775	-60	-254
86	987	1	1997-11-18 18:13:33	-1775	-60	-254
86	744	1	1997-11-18 18:14:08	-1775	-60	-254
86	874	1	1997-11-18 18:14:08	-1775	-60	-254
86	60	1	1997-11-18 18:14:08	-1775	-60	-254
86	69	1	1997-11-18 18:14:08	-1775	-60	-254
86	918	1	1997-11-18 18:14:08	-1775	-60	-254
86	686	1	1997-11-18 18:14:45	-1775	-60	-254
86	1063	1	1997-11-18 18:14:45	-1775	-60	-254
86	755	1	1997-11-18 18:14:45	-1775	-60	-254
86	675	1	1997-11-18 18:15:17	-1775	-60	-254
86	37	1	1997-11-18 18:15:17	-1775	-60	-254
86	693	1	1997-11-18 18:15:46	-1775	-60	-254
86	945	1	1997-11-18 18:15:46	-1775	-60	-254
86	399	1	1997-11-18 18:15:46	-1775	-60	-254
86	374	1	1997-11-18 18:16:46	-1775	-60	-254
86	735	1	1997-11-18 18:16:46	-1775	-60	-254
86	606	1	1997-11-18 18:16:46	-1775	-60	-254
86	957	1	1997-11-18 18:16:47	-1775	-60	-254
86	64	1	1997-11-18 18:16:47	-1775	-60	-254
86	1018	1	1997-11-18 18:16:47	-1775	-60	-254
86	568	1	1997-11-18 18:16:48	-1775	-60	-254
86	858	1	1997-11-18 18:17:23	-1775	-60	-254
86	781	1	1997-11-18 18:17:23	-1775	-60	-254
86	1060	1	1997-11-18 18:17:23	-1775	-60	-254
86	70	1	1997-11-18 18:18:03	-1775	-60	-254
86	155	1	1997-11-18 18:18:03	-1775	-60	-254
107	719	1	1997-11-18 19:01:02	-1775	-60	-254
107	284	1	1997-11-18 19:01:02	-1775	-60	-254
107	307	1	1997-11-18 19:01:02	-1775	-60	-254
107	293	1	1997-11-18 19:01:02	-1775	-60	-254
107	0	1	1997-11-18 19:02:00	-1775	-60	-254
107	119	1	1997-11-18 19:02:00	-1775	-60	-254
107	13	1	1997-11-18 19:02:00	-1775	-60	-254
107	95	1	1997-11-18 19:02:00	-1775	-60	-254
107	214	1	1997-11-18 19:02:00	-1775	-60	-254
107	47	1	1997-11-18 19:02:19	-1775	-60	-254
107	265	1	1997-11-18 19:02:19	-1775	-60	-254
107	116	1	1997-11-18 19:02:37	-1775	-60	-254
107	229	1	1997-11-18 19:03:16	-1775	-60	-254
107	6	1	1997-11-18 19:03:32	-1775	-60	-254
107	9	1	1997-11-18 19:03:54	-1775	-60	-254
107	12	1	1997-11-18 19:03:54	-1775	-60	-254
107	117	1	1997-11-18 19:04:24	-1775	-60	-254
107	274	1	1997-11-18 19:05:11	-1775	-60	-254
107	129	1	1997-11-18 19:05:41	-1775	-60	-254
107	498	1	1997-11-18 19:05:41	-1775	-60	-254
107	243	1	1997-11-18 19:06:01	-1775	-60	-254
107	271	1	1997-11-18 19:06:25	-1775	-60	-254
107	173	1	1997-11-18 19:06:25	-1775	-60	-254
107	689	1	1997-11-18 19:06:25	-1775	-60	-254
107	711	1	1997-11-18 19:07:35	-1775	-60	-254
107	272	1	1997-11-18 19:07:35	-1775	-60	-254
809	284	1	1997-11-18 23:20:33	-1775	-60	-254
809	278	1	1997-11-18 23:20:33	-1775	-60	-254
809	309	1	1997-11-18 23:21:30	-1775	-60	-254
809	311	1	1997-11-18 23:21:54	-1775	-60	-254
809	235	1	1997-11-18 23:22:30	-1775	-60	-254
809	825	1	1997-11-18 23:22:30	-1775	-60	-254
809	279	1	1997-11-18 23:23:23	-1775	-60	-254
809	817	1	1997-11-18 23:23:23	-1775	-60	-254
809	651	1	1997-11-18 23:24:13	-1775	-60	-254
809	822	1	1997-11-18 23:25:00	-1775	-60	-254
809	302	1	1998-01-21 18:14:11	-1711	-58	-245
809	293	1	1998-01-21 18:15:58	-1711	-58	-245
809	316	1	1998-01-21 18:17:15	-1711	-58	-245
809	321	1	1998-02-04 17:53:39	-1697	-57	-243
809	820	1	1998-02-04 17:56:09	-1697	-57	-243
809	290	1	1998-03-16 21:18:44	-1657	-56	-237
809	823	1	1998-03-16 21:18:44	-1657	-56	-237
809	289	1	1998-03-16 21:19:47	-1657	-56	-237
809	842	1	1998-03-16 21:20:10	-1657	-56	-237
809	330	1	1998-03-16 21:26:20	-1657	-56	-237
809	259	1	1998-03-30 21:36:51	-1643	-55	-235
893	291	1	1997-11-18 23:34:01	-1775	-60	-254
893	258	1	1997-11-18 23:34:01	-1775	-60	-254
893	259	1	1997-11-18 23:34:01	-1775	-60	-254
893	234	1	1997-11-18 23:34:01	-1775	-60	-254
893	249	1	1997-11-18 23:35:09	-1775	-60	-254
893	279	1	1997-11-18 23:35:09	-1775	-60	-254
893	253	1	1997-11-18 23:35:41	-1775	-60	-254
893	260	1	1997-11-18 23:35:41	-1775	-60	-254
893	278	1	1997-11-18 23:35:41	-1775	-60	-254
893	823	1	1997-11-18 23:35:41	-1775	-60	-254
893	312	1	1997-11-18 23:36:08	-1775	-60	-254
893	314	1	1997-11-18 23:36:08	-1775	-60	-254
893	282	1	1997-11-18 23:36:08	-1775	-60	-254
893	322	1	1997-11-18 23:36:40	-1775	-60	-254
893	288	1	1997-11-18 23:36:40	-1775	-60	-254
893	663	1	1997-11-18 23:36:40	-1775	-60	-254
893	719	1	1997-11-18 23:37:13	-1775	-60	-254
893	320	1	1997-11-18 23:37:13	-1775	-60	-254
893	310	1	1997-11-18 23:37:47	-1775	-60	-254
893	251	1	1997-11-18 23:37:48	-1775	-60	-254
893	651	1	1997-11-18 23:37:48	-1775	-60	-254
893	914	1	1997-11-18 23:37:48	-1775	-60	-254
893	311	1	1997-11-18 23:37:48	-1775	-60	-254
893	255	1	1997-11-18 23:38:29	-1775	-60	-254
893	316	1	1997-11-18 23:41:06	-1775	-60	-254
893	289	1	1997-11-18 23:41:06	-1775	-60	-254
893	498	1	1997-11-18 23:44:14	-1775	-60	-254
893	287	1	1997-11-18 23:44:33	-1775	-60	-254
893	517	1	1997-11-18 23:45:04	-1775	-60	-254
893	285	1	1997-11-18 23:45:04	-1775	-60	-254
893	247	1	1997-11-18 23:45:04	-1775	-60	-254
893	292	1	1997-11-18 23:45:56	-1775	-60	-254
893	295	1	1997-11-18 23:45:56	-1775	-60	-254
893	307	1	1997-11-18 23:45:56	-1775	-60	-254
893	321	1	1997-11-18 23:45:56	-1775	-60	-254
893	328	1	1997-11-18 23:45:56	-1775	-60	-254
893	519	1	1997-11-18 23:45:56	-1775	-60	-254
893	831	1	1997-11-18 23:45:56	-1775	-60	-254
893	276	1	1997-11-18 23:45:56	-1775	-60	-254
893	239	1	1997-11-18 23:47:16	-1775	-60	-254
893	246	1	1997-11-18 23:47:16	-1775	-60	-254
893	866	1	1997-11-18 23:47:16	-1775	-60	-254
893	240	1	1997-11-18 23:47:52	-1775	-60	-254
893	243	1	1997-11-18 23:48:17	-1775	-60	-254
893	942	1	1997-11-18 23:48:18	-1775	-60	-254
893	241	1	1997-11-18 23:48:18	-1775	-60	-254
893	518	1	1997-11-18 23:48:40	-1775	-60	-254
893	935	1	1997-11-18 23:48:40	-1775	-60	-254
893	1090	1	1997-11-18 23:48:40	-1775	-60	-254
893	1103	1	1997-11-18 23:49:09	-1775	-60	-254
893	236	1	1997-11-18 23:49:45	-1775	-60	-254
893	1127	1	1997-11-18 23:49:45	-1775	-60	-254
893	18	1	1997-11-18 23:51:40	-1775	-60	-254
893	182	1	1997-11-18 23:51:40	-1775	-60	-254
893	801	1	1997-11-18 23:52:02	-1775	-60	-254
893	215	1	1997-11-18 23:52:29	-1775	-60	-254
893	306	1	1997-11-18 23:52:48	-1775	-60	-254
893	494	1	1997-11-18 23:53:18	-1775	-60	-254
893	462	1	1997-11-18 23:53:18	-1775	-60	-254
893	1027	1	1997-11-18 23:53:18	-1775	-60	-254
893	126	1	1997-11-18 23:53:18	-1775	-60	-254
893	1069	1	1997-11-18 23:53:55	-1775	-60	-254
893	495	1	1997-11-18 23:58:09	-1775	-60	-254
893	818	1	1997-11-19 23:39:48	-1774	-60	-254
893	829	1	1997-11-19 23:40:20	-1774	-60	-254
893	324	1	1997-11-19 23:40:20	-1774	-60	-254
893	294	1	1997-11-24 23:57:14	-1769	-59	-253
893	296	1	1997-11-24 23:57:14	-1769	-59	-253
893	327	1	1997-11-24 23:57:34	-1769	-59	-253
893	954	1	1997-11-24 23:57:35	-1769	-59	-253
893	827	1	1997-11-24 23:58:05	-1769	-59	-253
893	867	1	1997-11-24 23:58:23	-1769	-59	-253
893	318	1	1997-11-24 23:59:11	-1769	-59	-253
893	819	1	1997-11-24 23:59:12	-1769	-59	-253
893	47	1	1997-11-25 00:00:08	-1768	-59	-253
893	8	1	1997-11-25 00:00:39	-1768	-59	-253
893	926	1	1997-11-25 00:01:12	-1768	-59	-253
893	715	1	1997-11-25 00:01:12	-1768	-59	-253
893	105	1	1997-11-25 00:01:42	-1768	-59	-253
893	271	1	1997-11-25 00:01:42	-1768	-59	-253
893	605	1	1997-11-25 00:01:42	-1768	-59	-253
893	275	1	1997-11-25 00:02:16	-1768	-59	-253
893	140	1	1997-11-25 00:02:17	-1768	-59	-253
893	24	1	1997-11-25 00:02:17	-1768	-59	-253
893	574	1	1997-11-25 00:02:17	-1768	-59	-253
893	229	1	1997-11-25 00:02:56	-1768	-59	-253
893	458	1	1997-11-25 00:02:56	-1768	-59	-253
893	904	1	1997-11-25 00:02:56	-1768	-59	-253
893	228	1	1997-11-25 00:02:57	-1768	-59	-253
893	393	1	1997-11-25 00:02:57	-1768	-59	-253
893	684	1	1997-11-25 00:02:57	-1768	-59	-253
893	88	1	1997-11-25 00:03:39	-1768	-59	-253
893	110	1	1997-11-25 00:03:39	-1768	-59	-253
893	103	1	1997-11-25 00:03:39	-1768	-59	-253
893	263	1	1997-11-25 00:03:40	-1768	-59	-253
893	274	1	1997-11-25 00:03:40	-1768	-59	-253
893	711	1	1997-11-25 00:04:13	-1768	-59	-253
893	121	1	1997-11-25 00:04:13	-1768	-59	-253
893	280	1	1997-11-25 00:04:45	-1768	-59	-253
893	0	1	1997-11-25 00:04:46	-1768	-59	-253
893	266	1	1997-11-25 00:05:14	-1768	-59	-253
893	454	1	1997-11-25 00:05:14	-1768	-59	-253
893	248	1	1997-11-25 00:05:15	-1768	-59	-253
893	650	1	1997-11-25 00:05:15	-1768	-59	-253
893	129	1	1997-11-25 00:05:40	-1768	-59	-253
893	776	1	1997-11-25 00:05:40	-1768	-59	-253
893	14	1	1997-11-25 00:05:40	-1768	-59	-253
893	267	1	1997-11-25 00:05:41	-1768	-59	-253
893	286	1	1997-11-25 00:06:20	-1768	-59	-253
893	9	1	1997-11-25 00:06:21	-1768	-59	-253
893	118	1	1997-11-25 00:06:21	-1768	-59	-253
893	268	1	1997-11-25 00:06:59	-1768	-59	-253
893	13	1	1997-11-25 00:07:52	-1768	-59	-253
893	864	1	1997-11-25 00:07:52	-1768	-59	-253
893	905	1	1997-11-25 00:07:53	-1768	-59	-253
893	109	1	1997-11-25 00:07:53	-1768	-59	-253
893	725	1	1997-12-01 16:21:57	-1762	-59	-252
893	300	1	1997-12-01 16:21:57	-1762	-59	-252
893	261	1	1997-12-01 16:22:15	-1762	-59	-252
893	830	1	1997-12-01 16:22:54	-1762	-59	-252
893	662	1	1997-12-01 16:23:10	-1762	-59	-252
893	491	1	1997-12-01 16:24:50	-1762	-59	-252
893	273	1	1997-12-01 16:24:50	-1762	-59	-252
893	15	1	1997-12-01 16:26:54	-1762	-59	-252
893	6	1	1997-12-01 16:27:12	-1762	-59	-252
893	576	1	1997-12-01 16:27:12	-1762	-59	-252
893	963	1	1997-12-01 16:27:41	-1762	-59	-252
893	929	1	1997-12-01 16:27:42	-1762	-59	-252
893	113	1	1997-12-01 16:27:42	-1762	-59	-252
893	269	1	1997-12-01 16:28:29	-1762	-59	-252
893	139	1	1997-12-01 16:28:29	-1762	-59	-252
893	101	1	1997-12-01 16:28:29	-1762	-59	-252
893	928	1	1997-12-01 16:28:29	-1762	-59	-252
893	270	1	1997-12-01 16:28:29	-1762	-59	-252
893	455	1	1997-12-01 16:28:50	-1762	-59	-252
893	277	1	1997-12-01 16:29:26	-1762	-59	-252
893	784	1	1997-12-01 16:29:26	-1762	-59	-252
893	810	1	1997-12-02 23:26:02	-1761	-59	-252
893	799	1	1997-12-06 21:22:45	-1757	-59	-251
893	19	1	1997-12-09 00:01:48	-1754	-59	-251
893	116	1	1997-12-09 00:01:48	-1754	-59	-251
893	852	1	1997-12-09 00:01:48	-1754	-59	-251
893	315	1	1997-12-09 00:01:48	-1754	-59	-251
893	283	1	1997-12-09 00:01:48	-1754	-59	-251
893	11	1	1997-12-09 00:01:48	-1754	-59	-251
893	512	1	1997-12-09 00:01:48	-1754	-59	-251
893	319	1	1997-12-09 00:01:48	-1754	-59	-251
893	299	1	1997-12-18 00:02:46	-1745	-59	-250
893	821	1	1997-12-18 00:03:34	-1745	-59	-250
893	237	1	1997-12-18 00:15:36	-1745	-59	-250
893	31	1	1997-12-18 00:15:37	-1745	-59	-250
893	265	1	1997-12-18 00:15:37	-1745	-59	-250
893	854	1	1997-12-18 00:15:37	-1745	-59	-250
893	238	1	1997-12-18 00:15:37	-1745	-59	-250
893	1036	1	1997-12-18 00:15:37	-1745	-59	-250
893	95	1	1997-12-18 00:15:37	-1745	-59	-250
893	12	1	1997-12-18 00:15:37	-1745	-59	-250
893	679	1	1997-12-18 00:17:30	-1745	-59	-250
893	42	1	1997-12-18 00:17:30	-1745	-59	-250
893	78	1	1997-12-18 00:17:30	-1745	-59	-250
893	29	1	1997-12-18 00:17:30	-1745	-59	-250
893	541	1	1997-12-18 00:17:30	-1745	-59	-250
893	205	1	1997-12-18 00:17:58	-1745	-59	-250
893	492	1	1997-12-18 00:17:58	-1745	-59	-250
893	445	1	1997-12-18 00:17:58	-1745	-59	-250
893	855	1	1997-12-18 00:17:58	-1745	-59	-250
893	724	1	1997-12-18 00:17:58	-1745	-59	-250
893	81	1	1997-12-18 00:18:26	-1745	-59	-250
893	158	1	1997-12-18 00:18:26	-1745	-59	-250
893	157	1	1997-12-18 00:18:49	-1745	-59	-250
893	162	1	1997-12-18 00:18:49	-1745	-59	-250
893	514	1	1997-12-18 00:19:23	-1745	-59	-250
893	57	1	1997-12-18 00:19:23	-1745	-59	-250
893	986	1	1997-12-18 00:19:57	-1745	-59	-250
893	56	1	1997-12-18 00:19:57	-1745	-59	-250
893	54	1	1997-12-18 00:19:57	-1745	-59	-250
893	369	1	1997-12-18 00:20:30	-1745	-59	-250
893	616	1	1997-12-18 00:20:30	-1745	-59	-250
893	446	1	1997-12-18 00:20:30	-1745	-59	-250
893	1015	1	1997-12-18 00:20:30	-1745	-59	-250
893	190	1	1997-12-18 00:21:00	-1745	-59	-250
893	898	1	1997-12-18 00:21:00	-1745	-59	-250
893	25	1	1997-12-18 00:21:00	-1745	-59	-250
893	805	1	1997-12-18 00:21:00	-1745	-59	-250
544	316	1	1997-11-19 00:11:41	-1774	-60	-254
544	662	1	1997-11-19 00:12:42	-1774	-60	-254
544	261	1	1997-11-19 00:12:42	-1774	-60	-254
544	257	1	1997-11-19 00:14:07	-1774	-60	-254
544	314	1	1997-11-19 00:14:07	-1774	-60	-254
544	653	1	1997-11-19 00:14:46	-1774	-60	-254
544	249	1	1997-11-19 00:16:57	-1774	-60	-254
544	173	1	1997-11-19 00:17:24	-1774	-60	-254
544	47	1	1997-11-19 00:17:24	-1774	-60	-254
544	248	1	1997-11-19 00:17:58	-1774	-60	-254
544	916	1	1997-11-19 00:20:02	-1774	-60	-254
544	245	1	1997-11-19 00:23:15	-1774	-60	-254
544	166	1	1997-11-19 00:25:25	-1774	-60	-254
544	136	1	1997-11-19 00:25:25	-1774	-60	-254
544	175	1	1997-11-19 00:25:25	-1774	-60	-254
544	164	1	1997-11-19 00:25:25	-1774	-60	-254
544	84	1	1997-11-19 00:25:25	-1774	-60	-254
544	168	1	1997-11-19 00:25:25	-1774	-60	-254
544	214	1	1997-11-19 00:25:57	-1774	-60	-254
544	202	1	1997-11-19 00:25:58	-1774	-60	-254
544	21	1	1997-11-19 00:25:58	-1774	-60	-254
544	187	1	1997-11-19 00:25:58	-1774	-60	-254
544	91	1	1997-11-19 00:27:13	-1774	-60	-254
544	52	1	1997-11-19 00:27:13	-1774	-60	-254
544	110	1	1997-11-19 00:27:13	-1774	-60	-254
544	74	1	1997-11-19 00:27:13	-1774	-60	-254
544	180	1	1997-11-19 00:27:13	-1774	-60	-254
544	65	1	1997-11-19 00:27:46	-1774	-60	-254
544	220	1	1997-11-19 00:27:46	-1774	-60	-254
544	77	1	1997-11-19 00:27:46	-1774	-60	-254
544	455	1	1997-11-19 00:27:46	-1774	-60	-254
544	373	1	1997-11-19 00:27:46	-1774	-60	-254
544	113	1	1997-11-19 00:28:19	-1774	-60	-254
544	169	1	1997-11-19 00:28:19	-1774	-60	-254
544	551	1	1997-11-19 00:28:19	-1774	-60	-254
544	641	1	1997-11-19 00:28:19	-1774	-60	-254
544	533	1	1997-11-19 00:28:47	-1774	-60	-254
544	222	1	1997-11-19 00:28:47	-1774	-60	-254
544	393	1	1997-11-19 00:29:40	-1774	-60	-254
544	657	1	1997-11-19 00:29:40	-1774	-60	-254
544	219	1	1997-11-19 00:29:40	-1774	-60	-254
544	391	1	1997-11-19 00:29:40	-1774	-60	-254
544	221	1	1997-11-19 00:29:40	-1774	-60	-254
544	225	1	1997-11-19 00:29:40	-1774	-60	-254
544	652	1	1997-11-19 00:30:38	-1774	-60	-254
544	59	1	1997-11-19 00:30:38	-1774	-60	-254
544	549	1	1997-11-19 00:30:38	-1774	-60	-254
544	218	1	1997-11-19 00:30:38	-1774	-60	-254
544	16	1	1997-11-19 00:31:12	-1774	-60	-254
544	223	1	1997-11-19 00:31:12	-1774	-60	-254
544	419	1	1997-11-19 00:31:12	-1774	-60	-254
544	153	1	1997-11-19 00:31:12	-1774	-60	-254
544	613	1	1997-11-19 00:31:12	-1774	-60	-254
544	432	1	1997-11-19 00:31:37	-1774	-60	-254
544	537	1	1997-11-19 00:31:37	-1774	-60	-254
544	770	1	1997-11-19 00:32:03	-1774	-60	-254
544	361	1	1997-11-19 00:32:03	-1774	-60	-254
544	524	1	1997-11-19 00:32:28	-1774	-60	-254
544	703	1	1997-11-19 00:33:39	-1774	-60	-254
544	200	1	1997-11-19 00:33:39	-1774	-60	-254
544	196	1	1997-11-19 00:34:01	-1774	-60	-254
544	167	1	1997-11-19 00:34:01	-1774	-60	-254
544	186	1	1997-11-19 00:34:37	-1774	-60	-254
544	624	1	1997-11-19 00:35:19	-1774	-60	-254
544	93	1	1997-11-19 00:37:41	-1774	-60	-254
544	226	1	1997-11-19 00:38:25	-1774	-60	-254
544	210	1	1997-11-19 00:38:26	-1774	-60	-254
544	156	1	1997-11-19 00:38:26	-1774	-60	-254
544	209	1	1997-11-19 00:38:54	-1774	-60	-254
544	401	1	1997-11-19 00:39:37	-1774	-60	-254
544	428	1	1997-11-19 00:39:38	-1774	-60	-254
544	430	1	1997-11-19 00:39:38	-1774	-60	-254
544	367	1	1997-11-19 00:40:10	-1774	-60	-254
544	552	1	1997-11-19 00:40:11	-1774	-60	-254
544	546	1	1997-11-19 00:40:11	-1774	-60	-254
544	534	1	1997-11-19 00:40:53	-1774	-60	-254
544	70	1	1997-11-19 00:42:01	-1774	-60	-254
544	160	1	1997-11-19 00:42:36	-1774	-60	-254
544	165	1	1997-11-19 00:43:05	-1774	-60	-254
544	507	1	1997-11-19 00:43:05	-1774	-60	-254
544	682	1	1997-11-19 00:43:47	-1774	-60	-254
544	717	1	1997-11-19 00:45:21	-1774	-60	-254
544	434	1	1997-11-19 00:46:06	-1774	-60	-254
544	194	1	1997-11-19 00:46:28	-1774	-60	-254
544	203	1	1997-11-19 00:49:46	-1774	-60	-254
544	75	1	1997-11-19 00:50:54	-1774	-60	-254
544	665	1	1997-11-19 00:50:54	-1774	-60	-254
544	874	1	1997-11-19 00:52:11	-1774	-60	-254
544	945	1	1997-11-19 00:52:11	-1774	-60	-254
544	159	1	1997-11-19 00:52:11	-1774	-60	-254
544	387	1	1997-11-19 00:53:14	-1774	-60	-254
544	89	1	1997-11-19 00:53:14	-1774	-60	-254
544	372	1	1997-11-19 00:54:23	-1774	-60	-254
544	381	1	1997-11-19 00:54:51	-1774	-60	-254
544	558	1	1997-11-19 00:56:25	-1774	-60	-254
544	383	1	1997-11-19 00:58:12	-1774	-60	-254
544	529	1	1997-11-19 01:01:21	-1774	-60	-254
544	714	1	1997-11-19 01:02:02	-1774	-60	-254
544	0	1	1997-11-19 01:02:39	-1774	-60	-254
544	778	1	1997-11-19 01:02:39	-1774	-60	-254
544	90	1	1997-11-19 01:04:18	-1774	-60	-254
544	68	1	1997-11-19 01:04:19	-1774	-60	-254
544	571	1	1997-11-19 01:04:19	-1774	-60	-254
544	998	1	1997-11-19 01:04:43	-1774	-60	-254
544	414	1	1997-11-19 01:04:43	-1774	-60	-254
544	604	1	1997-11-19 01:05:04	-1774	-60	-254
544	96	1	1997-11-19 01:05:38	-1774	-60	-254
544	92	1	1997-11-19 01:11:05	-1774	-60	-254
544	532	1	1997-11-19 01:12:00	-1774	-60	-254
544	83	1	1997-11-19 01:12:21	-1774	-60	-254
544	147	1	1997-11-19 01:14:20	-1774	-60	-254
544	833	1	1997-11-24 05:01:30	-1769	-59	-253
544	191	1	1997-11-24 05:02:50	-1769	-59	-253
544	713	1	1997-11-24 05:03:33	-1769	-59	-253
544	195	1	1997-11-24 05:03:51	-1769	-59	-253
544	493	1	1997-11-24 05:05:57	-1769	-59	-253
544	94	1	1997-11-24 05:05:57	-1769	-59	-253
544	376	1	1997-11-24 05:06:24	-1769	-59	-253
544	28	1	1997-11-24 05:06:24	-1769	-59	-253
544	143	1	1997-11-24 05:07:54	-1769	-59	-253
544	525	1	1997-11-24 05:22:13	-1769	-59	-253
544	211	1	1997-11-24 05:22:13	-1769	-59	-253
544	64	1	1997-11-24 05:22:13	-1769	-59	-253
544	24	1	1997-11-24 05:22:13	-1769	-59	-253
544	722	1	1997-12-26 05:44:22	-1737	-58	-249
544	256	1	1997-12-26 05:50:23	-1737	-58	-249
544	174	1	1997-12-26 05:50:23	-1737	-58	-249
544	1065	1	1997-12-26 05:51:55	-1737	-58	-249
544	224	1	1997-12-26 05:51:55	-1737	-58	-249
544	379	1	1997-12-26 05:52:32	-1737	-58	-249
388	276	1	1997-11-19 05:00:33	-1774	-60	-254
388	291	1	1997-11-19 05:00:33	-1774	-60	-254
388	95	1	1997-11-19 05:01:41	-1774	-60	-254
388	119	1	1997-11-19 05:01:41	-1774	-60	-254
388	574	1	1997-11-19 05:02:06	-1774	-60	-254
388	103	1	1997-11-19 05:02:25	-1774	-60	-254
388	47	1	1997-11-19 05:03:00	-1774	-60	-254
388	458	1	1997-11-19 05:03:00	-1774	-60	-254
388	173	1	1997-11-19 05:03:26	-1774	-60	-254
388	801	1	1997-11-19 05:03:26	-1774	-60	-254
388	926	1	1997-11-19 05:03:52	-1774	-60	-254
388	0	1	1997-11-19 05:04:20	-1774	-60	-254
388	265	1	1997-11-19 05:04:20	-1774	-60	-254
388	240	1	1997-11-19 05:06:31	-1774	-60	-254
388	105	1	1997-11-19 05:07:33	-1774	-60	-254
388	116	1	1997-11-19 05:07:33	-1774	-60	-254
388	799	1	1997-11-19 05:07:33	-1774	-60	-254
388	275	1	1997-11-19 05:07:56	-1774	-60	-254
388	248	1	1997-11-19 05:07:57	-1774	-60	-254
388	454	1	1997-11-19 05:07:57	-1774	-60	-254
388	273	1	1997-11-19 05:08:19	-1774	-60	-254
388	858	1	1997-11-19 05:08:19	-1774	-60	-254
388	143	1	1997-11-19 05:08:55	-1774	-60	-254
388	14	1	1997-11-19 05:08:55	-1774	-60	-254
388	24	1	1997-11-19 05:09:30	-1774	-60	-254
388	733	1	1997-11-19 05:10:03	-1774	-60	-254
388	398	1	1997-11-19 05:10:38	-1774	-60	-254
388	232	1	1997-11-19 05:10:54	-1774	-60	-254
388	290	1	1997-11-19 05:13:05	-1774	-60	-254
388	289	1	1997-11-20 01:54:23	-1773	-60	-254
388	202	1	1997-11-20 01:56:36	-1773	-60	-254
388	179	1	1997-11-20 01:56:36	-1773	-60	-254
388	127	1	1997-11-20 01:56:36	-1773	-60	-254
388	196	1	1997-11-20 01:56:57	-1773	-60	-254
388	126	1	1997-11-20 01:57:25	-1773	-60	-254
388	792	1	1997-11-20 01:57:25	-1773	-60	-254
388	473	1	1997-11-20 01:58:01	-1773	-60	-254
388	468	1	1997-11-20 01:58:01	-1773	-60	-254
388	580	1	1997-11-20 01:58:01	-1773	-60	-254
388	507	1	1997-11-20 01:58:01	-1773	-60	-254
388	226	1	1997-11-20 01:58:01	-1773	-60	-254
388	470	1	1997-11-20 01:58:35	-1773	-60	-254
388	681	1	1997-11-20 01:58:35	-1773	-60	-254
388	166	1	1997-11-20 01:58:35	-1773	-60	-254
388	472	1	1997-11-20 01:58:35	-1773	-60	-254
388	593	1	1997-11-20 01:58:35	-1773	-60	-254
388	633	1	1997-11-20 01:58:35	-1773	-60	-254
388	22	1	1997-11-20 01:59:07	-1773	-60	-254
388	39	1	1997-11-20 01:59:07	-1773	-60	-254
388	464	1	1997-11-20 01:59:07	-1773	-60	-254
388	476	1	1997-11-20 01:59:07	-1773	-60	-254
388	186	1	1997-11-20 01:59:07	-1773	-60	-254
388	463	1	1997-11-20 01:59:35	-1773	-60	-254
388	174	1	1997-11-20 01:59:35	-1773	-60	-254
388	632	1	1997-11-20 01:59:35	-1773	-60	-254
388	503	1	1997-11-20 01:59:35	-1773	-60	-254
388	164	1	1997-11-20 01:59:35	-1773	-60	-254
388	490	1	1997-11-20 01:59:56	-1773	-60	-254
388	415	1	1997-11-20 01:59:56	-1773	-60	-254
388	678	1	1997-11-20 01:59:56	-1773	-60	-254
388	590	1	1997-11-20 02:00:18	-1773	-60	-254
